1,2,7,2,3,2,1,2,1,2,3,1,1,45,3,2,1,3,1,1,1
1,2,13,4,3,0,1,2,4,3,3,4,1,23,3,2,2,3,1,1,1
1,2,18,2,3,0,1,3,4,4,3,2,1,25,3,2,1,2,1,1,1
1,2,7,2,3,2,1,3,3,3,3,2,1,34,3,2,1,3,1,1,1
1,2,13,2,3,2,1,2,2,2,3,4,2,23,3,2,1,2,1,1,1
1,2,18,2,3,1,1,5,4,4,3,2,1,32,3,2,1,2,1,1,1
1,2,18,2,3,1,1,3,4,2,3,4,1,26,3,2,1,2,2,1,1
1,2,8,2,3,0,1,4,4,2,3,2,1,44,3,2,1,2,1,1,1
1,2,12,2,3,0,1,2,4,4,3,1,1,26,1,2,1,2,1,1,1
1,3,6,4,0,1,2,5,2,1,1,4,3,28,3,2,2,3,2,2,1
1,1,9,4,3,1,1,3,4,3,1,4,1,25,3,2,2,2,1,1,1
1,2,18,4,3,1,1,5,3,2,3,4,1,48,1,1,2,2,1,2,1
1,2,15,4,3,2,5,4,4,3,3,2,1,35,1,2,3,3,1,2,1
1,2,6,2,3,0,1,4,3,4,3,3,1,28,1,2,1,2,1,1,1
1,2,10,1,3,1,1,3,4,3,1,4,1,23,2,2,1,2,1,1,1
1,2,12,2,3,1,1,5,3,4,3,3,1,40,1,2,2,2,1,1,1
1,2,20,3,1,7,5,4,3,3,1,4,2,36,1,1,2,4,2,2,1
1,2,15,4,3,1,5,5,4,3,3,4,1,50,3,2,2,3,1,2,1
1,1,12,2,3,2,1,3,4,3,1,3,2,24,3,2,1,2,1,1,1
1,4,24,4,2,1,1,4,4,3,1,3,2,40,3,2,2,3,1,1,1
1,2,10,2,2,1,1,3,4,1,1,2,3,31,3,2,1,2,1,1,1
1,2,36,1,4,3,5,2,3,2,1,2,4,29,1,2,1,1,1,1,1
1,3,18,2,2,3,1,2,1,2,1,1,2,45,2,2,1,2,1,1,1
0,1,24,2,3,1,2,3,4,2,1,2,3,32,3,2,1,2,1,1,1
1,4,60,2,3,10,2,4,2,2,1,4,1,21,3,2,1,3,1,2,1
1,1,12,2,0,1,1,3,4,4,1,3,1,27,3,2,1,2,1,1,1
1,2,6,2,5,0,1,2,3,4,1,1,2,22,3,2,1,2,1,1,1
1,4,15,3,1,3,1,2,1,2,1,2,2,46,3,2,2,2,1,1,1
1,4,12,2,2,1,1,3,3,3,1,2,1,24,3,1,1,2,1,1,1
1,4,60,3,3,15,1,4,2,3,1,4,3,21,3,2,2,3,1,2,1
1,3,12,3,0,2,1,3,2,2,1,2,3,36,2,2,2,3,1,2,1
1,4,24,2,3,1,1,3,4,4,1,2,2,28,3,2,1,3,1,1,1
1,2,45,4,1,4,2,1,3,3,1,4,3,27,3,2,1,3,1,1,1
1,1,24,4,3,1,4,5,4,2,1,4,2,57,3,1,2,4,1,2,1
0,1,36,2,1,8,5,5,3,3,1,4,4,47,3,3,1,3,1,1,1
1,2,36,4,1,5,1,3,3,3,1,4,3,34,3,2,2,3,1,2,1
1,1,18,3,6,8,5,3,1,2,1,2,3,23,3,1,2,3,1,2,1
1,1,30,2,2,3,4,5,4,2,1,4,2,57,3,1,2,3,1,2,1
1,1,6,4,3,1,5,5,4,3,1,4,1,67,3,2,2,3,1,2,1
1,4,15,2,4,1,3,4,4,3,1,3,2,36,3,2,2,3,1,2,1
1,3,24,4,2,3,5,5,4,3,2,4,4,20,3,1,2,3,1,1,1
1,2,30,4,0,2,5,5,4,3,1,4,1,36,3,2,2,3,1,1,1
0,1,48,1,9,7,1,4,2,2,3,4,3,37,3,1,1,3,1,1,1
1,4,48,4,6,6,1,3,1,3,1,3,4,31,1,3,1,3,1,2,1
1,4,24,2,0,3,1,5,4,2,2,4,4,62,3,3,1,3,1,2,1
1,1,42,4,5,3,1,1,4,3,2,4,3,65,3,2,2,1,1,1,1
1,4,36,4,9,6,5,5,4,3,1,4,1,36,3,2,2,3,1,1,1
1,4,9,4,6,1,5,5,4,2,1,4,2,41,3,1,2,2,1,1,1
1,4,6,2,0,3,1,3,2,3,3,3,2,26,3,1,1,3,1,1,1
1,4,36,0,5,2,1,3,4,3,1,2,3,27,3,2,2,3,1,1,1
1,1,48,2,6,7,1,4,4,3,1,1,4,50,3,3,1,4,1,2,1
0,4,24,2,9,4,4,3,2,3,1,3,2,54,3,2,3,4,1,2,1
0,2,18,2,2,1,5,2,4,2,1,3,1,27,3,1,1,3,1,1,1
0,2,72,2,3,5,2,3,2,4,1,2,3,24,3,2,1,3,1,1,1
0,2,48,3,6,6,1,5,4,3,1,4,4,50,3,3,1,3,1,1,1
1,3,15,2,6,1,1,5,4,3,1,4,3,40,3,1,1,4,1,2,1
1,4,21,3,1,2,1,3,3,3,1,2,1,28,2,2,2,2,1,1,1
1,4,36,3,1,8,5,4,3,3,1,2,3,31,2,2,1,4,2,2,1
1,1,24,2,2,4,1,3,2,3,1,2,3,27,2,2,1,3,1,1,1
1,2,18,2,1,2,1,3,1,4,1,3,3,21,3,1,1,3,1,2,1
1,4,21,2,0,2,3,4,1,2,1,2,3,31,1,2,1,4,1,1,1
1,4,12,2,0,1,1,5,4,3,1,4,3,39,3,2,1,4,1,2,1
1,4,36,4,1,11,5,3,4,3,1,2,3,30,3,2,1,4,1,2,1
1,2,60,3,3,9,5,3,2,3,1,2,4,27,3,3,1,4,1,1,1
1,2,42,1,1,9,1,1,1,3,1,2,4,55,1,3,1,4,1,2,1
1,4,60,2,0,6,5,3,4,3,1,4,4,34,3,3,1,3,2,2,1
1,4,15,4,1,3,4,5,3,3,1,4,4,23,3,1,2,3,1,2,1
1,1,15,2,0,2,1,1,1,2,1,4,3,23,3,1,1,3,1,1,1
1,1,36,2,1,5,1,5,2,3,1,4,4,42,3,3,1,3,2,1,1
1,4,6,2,4,1,3,3,1,1,1,4,1,62,3,2,1,3,1,1,1
1,2,9,2,3,1,1,5,4,3,1,4,3,37,3,2,2,2,1,1,1
1,4,18,4,3,1,4,3,4,3,1,3,1,46,3,2,2,3,1,1,1
1,2,15,2,5,1,1,5,4,3,1,4,3,38,3,2,2,2,1,1,1
1,2,20,0,1,6,2,5,3,4,1,4,3,31,1,2,2,3,1,2,1
1,4,12,2,2,1,1,4,3,2,1,4,1,31,3,2,1,2,1,1,1
1,4,12,2,3,3,4,4,2,1,1,4,1,61,3,2,1,2,1,1,1
0,1,24,2,2,2,5,3,2,4,1,4,3,20,3,2,1,3,1,1,1
1,4,30,4,1,7,5,5,1,3,1,4,3,63,3,2,2,3,1,1,1
1,4,30,2,1,4,5,4,2,2,1,4,2,24,2,1,1,2,1,1,1
1,4,6,2,2,1,1,3,1,4,1,2,2,21,3,1,1,3,1,1,1
1,2,24,2,1,2,5,5,4,3,1,4,4,36,1,3,1,3,1,2,1
1,4,24,4,5,5,1,5,3,3,1,4,4,44,3,3,2,3,1,1,1
1,2,9,2,6,1,1,4,4,2,1,4,2,67,3,2,2,4,1,2,1
1,3,24,2,2,2,1,5,3,1,1,4,4,51,3,3,1,3,1,1,1
1,2,36,3,0,2,2,5,4,3,1,3,4,30,3,3,1,3,1,1,1
0,1,9,2,0,0,1,3,4,3,1,3,3,28,3,2,1,2,1,1,1
0,2,9,4,6,1,4,5,4,3,1,3,4,32,3,3,2,3,2,1,1
0,2,24,2,1,4,3,2,3,2,1,4,3,28,3,1,1,3,1,1,1
0,2,6,2,0,14,5,1,1,3,1,2,2,23,3,2,1,1,1,2,1
0,1,15,0,0,0,1,5,4,3,1,3,3,33,3,1,2,3,2,1,1
0,1,24,4,0,1,1,5,4,3,1,4,3,60,3,2,2,2,1,1,1
0,1,12,0,0,1,1,3,4,3,1,4,3,48,1,2,2,3,1,1,1
0,2,30,2,0,2,1,3,4,2,3,2,4,24,1,2,1,3,1,1,1
0,2,36,4,0,2,1,2,4,1,1,4,3,27,3,2,2,3,1,1,1
0,2,48,2,3,3,1,4,4,3,1,4,1,28,3,2,2,3,1,1,1
0,1,18,2,3,2,1,3,4,3,1,4,4,65,3,3,2,3,1,1,1
0,4,21,0,0,5,5,3,1,2,1,4,2,29,1,2,2,3,1,2,1
0,2,60,2,6,6,1,3,4,3,1,4,4,42,3,3,1,3,1,1,1
0,4,24,3,0,2,1,5,4,3,1,4,3,47,3,2,2,2,2,1,1
0,4,9,2,3,1,1,4,4,3,1,2,3,22,3,2,1,3,1,1,1
0,2,39,4,3,4,1,4,2,3,3,2,1,25,3,2,2,3,1,1,1
0,4,18,4,0,1,1,3,3,3,1,2,2,32,1,2,2,3,1,1,1
0,2,9,1,0,1,2,4,2,3,1,3,4,29,3,2,1,3,1,1,1
0,1,15,2,4,1,5,3,4,2,1,2,3,24,3,1,1,3,1,1,1
0,1,24,2,3,1,1,1,4,3,1,2,3,30,2,2,1,4,2,1,1
0,1,9,2,0,1,1,2,3,3,1,2,4,27,3,3,1,4,1,2,1
0,1,18,2,4,1,1,3,4,4,1,3,1,47,3,2,1,2,1,2,1
0,1,36,2,0,9,1,4,2,3,1,1,3,24,3,2,1,3,1,2,1
0,1,36,3,9,2,1,4,2,3,1,1,3,24,3,2,2,3,1,2,1
0,1,36,2,0,1,1,2,4,2,1,4,3,34,3,2,1,3,1,2,1
0,2,18,3,2,4,1,5,4,1,1,3,4,40,3,2,1,4,1,2,1
0,1,6,4,2,3,1,3,1,1,1,4,1,44,3,1,1,4,1,2,1
0,2,18,4,3,1,1,3,4,4,1,2,3,33,3,2,1,3,1,1,1
0,4,15,2,6,4,2,3,3,3,1,2,2,40,3,2,1,4,1,2,1
0,2,30,4,2,8,1,4,2,3,1,2,2,49,3,2,1,3,1,1,1
0,1,24,3,3,1,1,2,4,4,1,4,1,48,2,2,1,3,1,1,1
0,2,36,2,0,14,1,5,4,3,1,2,4,57,3,3,1,4,1,2,1
0,2,6,1,6,0,4,2,4,2,1,2,2,24,1,1,1,3,2,1,1
0,1,12,1,3,2,1,3,4,1,1,1,4,29,3,3,1,3,1,1,1
0,4,24,2,3,2,3,5,3,3,1,2,3,35,1,2,2,3,1,2,1
0,2,6,1,0,0,2,2,1,2,1,1,2,32,2,2,1,2,1,1,1
0,2,15,3,5,1,4,3,3,4,1,3,2,61,2,2,2,3,1,1,1
0,2,24,0,9,4,1,3,1,3,1,4,1,36,3,2,3,2,1,2,1
0,2,24,4,2,4,1,2,2,2,1,4,3,25,1,2,1,2,1,1,1
0,2,15,0,0,1,1,2,2,2,1,1,1,26,3,1,2,1,1,1,1
0,3,15,2,3,2,1,2,2,2,1,3,1,25,3,2,1,2,1,1,1
0,1,24,1,2,6,1,2,2,1,1,1,2,55,1,2,1,3,1,2,1
0,1,12,2,6,0,1,2,4,2,1,4,2,53,3,2,1,3,1,1,1
0,3,30,3,9,1,1,5,4,3,1,4,1,66,3,2,1,4,1,2,1
0,2,36,0,9,1,1,5,4,3,1,4,4,61,3,3,1,4,1,2,1
0,3,18,2,2,2,1,3,2,3,1,1,1,34,3,2,1,2,2,1,1
0,3,21,4,6,2,1,2,2,1,1,1,3,33,3,1,1,3,1,1,1
0,1,24,2,0,0,5,5,4,2,1,2,3,29,1,2,1,3,1,1,1
0,3,24,2,0,0,1,4,4,3,1,3,4,38,1,3,1,3,2,1,1
0,1,24,2,0,1,5,3,4,2,1,2,2,35,3,2,1,3,1,1,1
0,1,24,2,0,1,5,4,4,2,1,4,4,32,3,1,1,3,1,1,1
0,1,24,2,0,1,5,3,4,2,1,4,1,25,3,1,1,3,1,1,1
0,2,18,2,0,1,5,3,4,2,1,2,2,33,3,2,1,3,1,1,1
0,1,12,2,0,0,5,3,4,4,1,2,3,23,3,2,1,3,1,1,1
0,1,24,2,0,1,1,2,4,2,1,4,2,24,3,1,1,3,1,1,1
0,2,18,0,0,2,2,2,3,2,1,3,3,28,3,2,2,3,1,1,1
0,1,60,3,9,6,1,5,3,3,1,4,4,63,3,2,2,3,1,2,1
0,1,24,2,2,3,1,5,4,3,1,2,2,39,3,1,1,4,1,2,1
0,1,6,1,6,1,1,5,4,2,1,4,4,35,3,3,1,3,1,1,1
0,2,48,2,9,15,1,3,2,3,1,2,3,23,3,2,1,3,1,2,1
0,1,60,2,9,7,1,5,4,3,2,4,4,36,3,1,1,3,1,1,1
0,4,18,2,5,1,1,2,4,2,1,4,1,23,3,2,1,3,1,1,1
0,1,18,2,3,3,1,3,2,2,1,2,1,24,3,2,1,3,1,1,1
0,2,9,1,1,5,1,5,2,2,1,4,4,74,1,3,1,4,2,2,1
0,4,18,3,2,1,1,4,4,2,1,1,1,22,3,2,1,3,1,1,1
0,3,10,2,0,1,2,5,1,2,1,4,4,48,3,3,1,2,2,1,1
0,1,12,2,0,0,1,4,4,3,1,2,1,26,3,2,1,3,1,1,1
0,2,8,2,2,1,1,3,3,2,1,4,1,24,3,2,1,3,1,1,1
0,4,9,2,2,1,1,2,2,2,2,2,3,19,3,1,2,3,1,1,1
0,2,48,2,3,10,4,4,1,3,2,2,4,27,1,2,2,3,1,2,1
0,1,36,3,6,6,1,3,4,3,1,3,2,29,2,2,1,3,1,2,1
0,1,24,2,3,1,1,2,4,1,1,3,2,32,3,2,1,3,1,1,1
0,1,21,2,3,1,1,3,3,2,1,2,1,25,3,2,2,3,1,2,1
0,1,24,3,3,1,1,2,4,2,1,2,3,29,3,1,1,2,1,2,1
0,2,6,3,0,1,1,1,4,3,1,4,2,47,3,2,1,4,1,2,1
0,2,48,0,9,3,2,4,4,3,1,4,4,34,3,3,1,2,2,1,1
0,1,12,4,0,4,1,5,3,3,2,4,2,43,3,1,2,3,1,2,1
0,2,12,2,5,0,1,3,4,3,1,2,3,30,3,2,1,3,1,1,1
0,2,48,2,3,5,1,3,2,2,1,2,1,22,3,2,1,3,1,1,1
0,2,36,0,3,3,1,3,4,2,1,1,3,42,3,2,1,3,1,2,1
0,4,36,3,3,4,1,3,4,3,1,2,3,26,3,2,2,4,1,2,1
0,4,36,3,9,7,5,2,4,3,1,4,3,27,3,1,2,3,1,2,1
0,3,36,2,3,4,1,3,4,3,1,2,3,26,3,2,1,3,1,1,1
0,4,6,2,2,4,1,2,1,2,1,4,2,32,3,2,1,3,1,1,1
0,2,24,2,1,11,1,3,1,2,1,4,3,23,3,1,2,4,1,1,1
0,4,18,0,9,4,1,3,2,3,1,2,3,36,2,2,2,3,2,1,1
0,2,24,2,2,4,1,4,3,1,1,3,3,43,3,2,1,3,1,2,1
0,4,18,1,0,6,1,5,2,3,1,4,4,39,1,2,2,4,2,2,1
0,4,12,2,0,1,3,3,2,2,1,2,2,26,3,2,1,3,1,1,1
0,1,36,2,6,1,5,5,4,3,1,4,4,40,3,2,1,4,1,2,1
0,2,18,4,2,1,1,2,2,3,1,2,1,31,3,2,2,2,1,1,1
0,4,12,2,2,1,3,3,4,2,1,4,3,29,3,1,1,2,1,1,1
0,2,24,2,10,11,1,3,2,3,2,3,3,29,1,2,2,4,1,2,1
0,2,24,4,10,11,1,3,2,3,2,3,3,39,3,2,2,4,2,2,1
0,2,27,4,3,2,3,3,4,3,1,2,2,23,3,2,2,2,1,1,1
0,2,30,3,3,1,2,2,4,3,1,3,4,30,2,2,2,4,1,1,1
0,2,60,1,10,14,2,5,3,2,1,4,4,60,1,3,2,4,1,2,1
0,2,36,2,3,2,2,3,4,2,2,4,4,50,3,3,1,3,1,1,1
0,2,36,2,6,12,2,3,1,3,1,4,4,47,3,3,1,3,2,2,1
0,2,45,2,3,3,2,3,4,3,3,4,2,21,3,1,1,3,1,1,1
0,1,12,1,3,0,1,3,4,2,1,4,1,24,1,2,1,2,1,1,1
0,2,24,4,9,1,1,5,4,1,1,4,1,31,3,2,2,3,1,2,1
0,3,24,4,0,1,5,4,4,3,1,2,1,37,1,2,2,2,2,1,1
0,4,18,2,2,1,1,2,4,4,2,1,2,43,3,2,1,2,2,1,1
0,1,48,2,0,3,1,4,4,3,1,4,4,46,3,3,1,3,2,1,1
0,1,24,1,2,3,3,2,4,3,1,4,4,30,3,3,1,3,2,2,1
0,1,36,2,3,2,1,3,4,1,1,4,3,31,3,1,1,3,1,1,1
0,1,42,2,3,3,1,2,4,3,1,3,3,34,3,2,1,3,1,1,1
0,1,12,2,3,0,2,2,4,4,1,3,4,33,3,2,1,2,1,2,1
0,4,48,2,9,3,5,3,4,1,1,2,1,38,1,2,1,3,1,1,1
0,1,48,2,9,4,1,2,3,2,1,4,2,24,3,1,1,3,1,1,1
0,2,12,2,3,1,1,2,1,4,1,1,1,23,3,1,1,3,1,1,1
0,4,18,4,0,2,1,4,2,3,1,2,2,31,1,2,2,3,1,1,1
0,1,40,4,6,5,1,3,4,3,1,3,4,27,1,2,1,3,1,2,1
0,3,15,4,3,1,5,3,3,3,1,4,4,39,3,3,2,3,1,2,1
0,2,12,2,0,1,1,2,3,2,1,1,3,25,3,1,1,3,1,1,1
0,2,36,2,1,9,1,2,1,4,1,4,3,28,3,1,1,4,1,2,1
0,2,12,2,2,0,2,2,4,2,1,4,3,27,1,1,4,3,1,1,1
0,2,24,2,0,1,1,2,3,2,1,4,3,25,3,2,1,2,1,2,1
0,1,48,2,4,3,1,3,3,3,1,4,3,54,3,2,1,3,1,1,1
0,4,36,4,0,7,1,3,4,2,1,2,1,25,2,2,2,3,1,2,1
0,4,18,2,3,0,1,1,3,2,2,4,1,22,3,1,1,3,1,1,1
0,4,36,3,9,9,1,2,1,1,1,1,3,28,3,2,2,3,1,1,1
0,2,24,1,6,1,1,4,4,2,1,4,4,34,1,3,1,2,1,1,1
0,2,30,4,0,4,1,1,4,4,1,2,3,28,3,2,2,4,1,1,1
0,2,30,4,0,5,1,1,4,4,1,2,3,28,3,2,2,4,1,1,1
0,1,48,2,3,6,1,3,3,2,1,2,3,31,3,2,1,3,1,2,1
0,1,9,2,3,1,1,2,3,2,1,4,2,22,3,1,1,3,1,1,1
0,1,24,1,10,1,5,5,4,3,1,3,3,40,2,2,1,4,1,2,1
0,1,18,2,2,2,1,1,4,3,1,1,3,25,3,2,1,1,1,1,1
0,3,9,0,3,1,1,2,4,3,1,2,3,34,3,2,2,4,1,2,1
0,1,48,2,0,7,1,5,4,3,1,4,4,42,1,3,1,4,1,1,1
0,2,15,1,0,1,2,3,2,4,1,2,2,25,3,1,1,3,1,1,1
0,2,15,2,0,2,2,3,2,2,1,4,3,28,3,1,2,3,1,2,1
0,2,48,2,0,6,2,4,3,3,1,2,2,24,3,2,1,3,1,1,1
0,1,24,2,0,3,1,2,4,2,1,1,2,27,3,2,1,3,1,1,1
0,1,36,4,6,8,1,3,3,2,1,2,4,25,3,2,2,4,1,2,1
0,1,24,2,3,2,1,2,4,2,1,4,1,35,3,2,1,3,1,2,1
0,2,36,2,2,9,2,2,4,3,2,1,4,29,3,1,1,4,1,2,1
0,2,60,2,0,14,1,4,4,3,1,2,4,27,3,2,1,4,1,2,1
0,1,36,4,1,9,1,4,4,3,1,4,3,24,3,2,2,3,1,2,1
0,2,12,2,3,1,5,3,2,4,1,1,1,25,3,2,1,3,1,2,1
0,1,18,2,2,1,1,1,4,2,1,2,3,33,3,2,1,3,1,1,1
0,2,24,3,2,2,1,1,3,2,1,2,2,34,3,2,1,4,1,2,1
0,2,18,2,1,12,1,1,3,2,1,4,4,38,3,3,1,4,1,2,1
0,4,21,3,9,2,3,2,4,3,1,2,1,41,1,2,1,2,2,1,1
0,4,27,2,0,2,1,3,3,2,1,3,1,21,3,1,1,3,1,1,1
0,2,27,2,9,3,1,3,4,3,1,2,3,36,3,2,1,3,2,2,1
0,4,10,2,0,1,5,3,4,3,3,4,2,27,3,2,1,2,1,1,1
0,1,24,2,0,4,1,4,2,3,2,3,2,31,3,2,1,3,1,2,1
0,1,12,2,0,2,1,2,4,3,1,1,1,33,3,2,1,2,2,1,1
0,2,36,3,0,2,1,5,4,3,1,4,4,57,1,3,2,3,1,2,1
0,1,18,2,2,4,1,3,2,3,2,3,3,42,3,2,1,3,1,1,1
0,1,18,0,2,3,1,2,1,2,1,4,2,26,3,1,1,3,1,1,1
0,1,18,4,2,2,1,3,4,2,1,4,1,24,3,1,2,3,1,1,1
0,1,18,1,2,1,1,3,4,3,1,3,3,44,1,2,1,3,1,1,1
0,1,30,2,2,2,1,4,4,2,1,4,1,23,3,1,1,3,1,1,1
0,1,24,3,0,1,1,1,4,3,1,2,1,43,3,3,2,3,2,1,1
0,1,48,0,2,7,1,3,3,3,1,4,4,53,3,3,2,3,2,1,1
0,1,24,3,0,4,1,3,3,3,1,4,4,53,3,3,2,3,2,1,1
0,1,12,4,0,0,1,5,4,3,1,3,2,35,3,2,2,3,1,1,1
0,1,42,3,3,4,1,4,3,3,1,2,2,26,1,2,2,3,2,2,1
0,1,36,1,2,2,1,5,4,3,1,4,3,31,1,2,1,3,1,1,1
0,1,24,0,2,4,1,5,3,3,1,4,4,23,1,1,2,3,2,1,1
0,1,18,2,2,2,1,3,2,3,1,2,3,22,3,2,1,3,1,1,1
0,1,12,2,2,1,1,3,2,2,1,4,3,20,3,1,1,3,1,1,1
0,2,12,0,2,2,1,2,4,2,1,3,2,25,3,1,2,3,1,1,1
0,1,48,0,1,4,1,5,3,3,1,4,4,24,3,3,2,3,2,1,1
0,1,48,4,1,6,1,5,4,3,1,4,4,46,3,3,2,3,1,2,1
0,1,24,1,2,3,1,4,3,3,1,4,3,27,1,2,1,3,1,1,1
0,1,12,1,0,0,1,2,4,3,1,2,3,46,1,2,2,3,1,2,1
0,1,24,2,0,1,1,4,4,2,1,4,3,23,3,1,2,3,1,1,1
0,1,27,0,9,5,1,1,2,3,1,4,2,50,3,2,2,3,1,2,1
0,1,21,3,6,3,1,2,2,3,1,1,2,26,2,2,2,3,1,1,1
0,1,18,2,2,2,1,3,1,2,1,4,1,20,3,1,1,3,1,1,1
0,1,24,1,9,3,1,3,4,3,1,2,2,31,1,1,1,3,1,2,1
0,1,12,2,8,0,1,4,4,4,1,4,2,21,3,1,1,3,1,1,1
0,1,48,2,1,10,1,4,4,3,1,4,4,39,3,3,3,3,2,2,1
0,2,48,0,9,14,1,3,2,3,1,2,3,25,2,2,1,3,1,2,1
0,2,18,4,0,1,1,5,3,3,3,3,1,30,3,2,2,3,1,1,1
0,1,12,2,0,1,1,2,3,2,1,1,1,37,1,2,1,2,1,1,1
0,2,12,2,0,1,1,5,1,1,1,1,1,46,3,1,2,3,1,1,1
0,1,12,2,0,1,1,4,2,1,1,3,3,36,3,2,1,3,1,1,1
0,1,16,4,0,2,1,5,2,3,3,4,2,43,3,1,1,3,1,2,2
0,1,20,4,0,2,1,3,4,4,3,2,2,33,1,1,2,3,1,1,2
0,2,9,2,2,0,1,3,1,2,1,2,3,29,1,2,1,3,1,1,1
0,2,18,4,0,0,1,5,4,3,1,4,3,36,3,2,1,3,2,2,1
0,2,24,2,0,1,1,2,4,3,1,2,1,23,1,2,1,2,1,1,1
0,2,36,3,0,8,2,5,2,3,1,4,3,42,2,2,4,4,1,2,1
0,4,48,4,0,10,3,3,2,3,1,2,4,44,3,3,1,3,1,1,1
0,2,12,2,0,0,1,5,4,3,1,4,3,41,1,2,1,2,2,1,1
0,4,12,2,6,0,1,5,4,3,1,4,3,41,1,2,1,2,2,1,1
0,2,36,2,0,12,5,3,1,3,1,4,4,37,1,3,1,3,1,2,1
0,1,12,2,3,0,1,5,4,3,1,4,1,57,3,2,1,2,1,1,1
0,2,15,1,0,6,2,1,1,3,1,2,2,34,2,2,1,4,2,2,1
0,4,10,2,2,2,1,3,2,3,1,2,1,25,3,1,1,2,1,1,1
0,4,30,1,1,7,5,1,4,2,1,1,1,53,1,2,1,4,1,2,1
0,1,18,1,0,1,1,4,4,3,1,4,4,32,1,3,2,2,2,1,1
0,4,12,4,3,0,5,5,4,2,1,3,2,33,3,2,1,2,2,1,1
0,2,45,4,3,4,1,2,4,3,1,2,2,24,1,2,2,2,1,1,1
0,3,12,4,0,0,3,4,4,4,1,2,1,28,3,2,3,3,1,2,1
0,2,21,2,9,1,1,5,2,2,1,4,2,39,3,2,1,3,2,1,1
0,4,48,4,1,11,2,3,2,2,1,4,3,24,3,1,2,2,1,1,1
0,3,12,1,9,0,1,2,4,2,1,1,1,26,1,2,1,1,1,1,1
0,1,18,4,5,1,1,1,2,2,1,4,4,55,3,3,3,1,2,1,1
0,2,21,2,9,2,2,5,4,1,1,2,3,61,3,1,2,2,1,1,1
0,2,30,2,2,3,2,3,2,2,2,4,3,21,1,1,1,3,1,1,1
0,2,30,0,9,4,2,3,4,2,1,4,3,26,3,1,2,2,1,1,1
0,2,24,2,3,3,2,2,3,4,1,2,3,22,3,1,1,3,1,2,1
0,4,18,2,0,6,5,3,2,3,1,4,3,68,2,1,2,3,1,1,1
0,2,12,2,3,1,1,2,2,3,1,1,3,22,3,2,1,3,1,1,1
0,2,54,0,9,15,1,2,3,3,1,4,4,58,3,1,1,3,1,2,1
0,1,24,2,2,3,1,2,4,2,1,4,1,23,3,1,1,2,1,2,1
0,2,15,2,3,0,1,5,4,3,1,3,3,37,3,2,1,3,2,1,1
0,2,48,2,2,9,1,2,1,2,1,2,3,26,1,2,1,3,1,2,1
0,4,24,3,9,8,1,2,2,3,1,2,3,27,1,2,2,3,1,2,1
0,1,18,2,3,1,1,3,4,4,1,3,1,26,3,2,1,3,1,1,1
0,1,45,2,3,1,1,3,4,3,1,4,4,23,3,3,1,3,1,2,1
0,1,21,1,0,1,5,3,4,3,1,2,2,40,1,2,2,2,2,1,1
0,4,48,2,9,4,1,1,3,3,1,2,3,33,3,1,1,4,1,2,1
0,2,27,0,9,8,1,5,2,2,1,4,4,42,2,3,2,4,1,2,1
0,3,18,2,3,2,1,3,4,3,2,2,1,37,3,2,1,3,1,1,1
0,1,45,0,9,11,1,5,2,3,1,4,3,29,3,1,2,3,1,1,1
0,1,6,2,6,0,1,2,4,2,1,4,2,23,3,2,1,3,1,1,1
0,1,30,2,5,11,1,2,1,1,1,1,4,34,1,2,1,2,1,2,1
0,2,48,0,10,18,1,3,1,2,1,2,2,32,1,2,1,4,1,2,2
0,1,6,2,0,14,1,5,1,3,1,4,4,68,1,2,1,4,1,2,1
0,2,12,2,2,2,5,5,1,2,1,2,2,25,3,2,1,3,1,2,1
0,1,12,2,1,3,1,5,3,3,1,4,4,35,3,3,1,3,1,2,1
0,2,24,2,3,2,1,2,1,4,1,1,2,22,3,2,1,3,1,2,1
0,4,18,3,9,2,1,3,4,4,1,2,3,28,3,2,1,3,1,2,1
0,2,48,4,2,5,1,3,2,2,1,3,3,30,3,2,1,4,1,2,1
0,1,18,2,3,1,1,3,4,2,1,4,3,25,1,1,2,3,1,1,1
0,1,48,2,3,6,1,4,1,4,3,1,1,34,3,2,2,3,1,2,1
0,4,12,4,9,2,1,1,4,3,1,2,3,42,2,2,2,4,1,2,1
0,1,14,2,0,8,1,5,1,1,1,4,2,45,3,2,1,4,1,2,2
0,1,12,2,3,0,2,4,4,4,1,1,2,20,3,2,1,3,1,1,1
0,1,18,2,0,0,1,2,1,2,1,2,3,23,3,2,1,2,1,1,1
0,2,24,2,0,2,1,3,3,2,1,4,2,20,3,1,1,2,1,2,1
0,1,18,2,6,0,1,1,4,2,1,1,1,27,3,2,1,1,1,1,1
0,2,24,2,1,12,1,5,4,2,1,2,4,44,3,3,1,4,1,2,1
0,1,18,2,1,7,5,5,1,3,1,4,2,51,3,3,1,3,2,2,1
0,1,18,4,0,3,1,5,1,2,1,4,1,33,1,1,3,3,1,2,1
0,1,12,0,3,6,1,3,4,3,1,2,2,28,3,1,2,3,1,2,1
0,1,24,2,3,1,1,3,2,3,1,4,1,21,3,1,1,2,2,1,1
0,1,24,2,0,2,1,5,4,3,2,1,1,45,3,2,1,3,1,1,1
0,4,21,4,0,12,5,5,4,3,1,4,4,30,3,3,1,4,1,2,1
0,2,12,2,3,6,5,1,2,3,1,1,4,52,3,2,1,4,1,2,1
